70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
1528.7500, -59.875
1528.7750, -59.883
1528.8000, -59.910
1528.8250, -59.893
1528.8500, -59.878
1528.8750, -59.920
1528.9000, -59.878
1528.9250, -59.859
1528.9500, -59.956
1528.9750, -59.936
1529.0000, -59.915
1529.0250, -59.858
1529.0500, -59.931
1529.0750, -59.905
1529.1000, -59.832
1529.1250, -59.837
1529.1500, -59.856
1529.1750, -59.876
1529.2000, -59.985
1529.2250, -59.974
1529.2500, -59.937
1529.2750, -59.867
1529.3000, -59.781
1529.3250, -59.763
1529.3500, -59.840
1529.3750, -59.810
1529.4000, -59.813
1529.4250, -59.729
1529.4500, -59.754
1529.4750, -59.838
1529.5000, -59.953
1529.5250, -59.953
1529.5500, -59.778
1529.5750, -59.774
1529.6000, -59.758
1529.6250, -59.767
1529.6500, -59.738
1529.6750, -59.916
1529.7000, -59.942
1529.7250, -59.894
1529.7500, -59.794
1529.7750, -59.750
1529.8000, -59.812
1529.8250, -59.842
1529.8500, -59.813
1529.8750, -59.741
1529.9000, -59.762
1529.9250, -59.700
1529.9500, -59.773
1529.9750, -59.822
1530.0000, -59.879
1530.0250, -59.862
1530.0500, -59.785
1530.0750, -59.653
1530.1000, -59.604
1530.1250, -59.681
1530.1500, -59.708
1530.1750, -59.811
1530.2000, -59.714
1530.2250, -59.736
1530.2500, -59.635
1530.2750, -59.787
1530.3000, -59.576
1530.3250, -59.693
1530.3500, -59.652
1530.3750, -59.585
1530.4000, -59.485
1530.4250, -59.541
1530.4500, -59.606
1530.4750, -59.511
1530.5000, -59.527
1530.5250, -59.371
1530.5500, -59.345
1530.5750, -59.341
1530.6000, -59.373
1530.6250, -59.433
1530.6500, -59.578
1530.6750, -59.722
1530.7000, -59.497
1530.7250, -59.515
1530.7500, -59.427
1530.7750, -59.371
1530.8000, -59.424
1530.8250, -59.315
1530.8500, -59.338
1530.8750, -59.343
1530.9000, -59.427
1530.9250, -59.507
1530.9500, -59.416
1530.9750, -59.337
1531.0000, -59.253
1531.0250, -59.224
1531.0500, -59.054
1531.0750, -59.204
1531.1000, -59.212
1531.1250, -59.298
1531.1500, -59.382
1531.1750, -59.314
1531.2000, -59.258
1531.2250, -59.145
1531.2500, -59.140
1531.2750, -59.023
1531.3000, -59.103
1531.3250, -59.018
1531.3500, -59.043
1531.3750, -59.042
1531.4000, -59.192
1531.4250, -59.318
1531.4500, -59.220
1531.4750, -59.203
1531.5000, -59.046
1531.5250, -58.948
1531.5500, -58.963
1531.5750, -59.084
1531.6000, -59.186
1531.6250, -59.209
1531.6500, -59.282
1531.6750, -59.174
1531.7000, -59.096
1531.7250, -58.959
1531.7500, -58.962
1531.7750, -58.855
1531.8000, -58.929
1531.8250, -58.772
1531.8500, -58.885
1531.8750, -58.903
1531.9000, -58.923
1531.9250, -59.041
1531.9500, -58.996
1531.9750, -59.003
1532.0000, -58.909
1532.0250, -58.753
1532.0500, -58.739
1532.0750, -58.838
1532.1000, -58.884
1532.1250, -59.033
1532.1500, -58.879
1532.1750, -58.770
1532.2000, -58.620
1532.2250, -58.482
1532.2500, -58.513
1532.2750, -58.565
1532.3000, -58.681
1532.3250, -58.688
1532.3500, -58.816
1532.3750, -58.759
1532.4000, -58.949
1532.4250, -59.023
1532.4500, -58.986
1532.4750, -58.921
1532.5000, -58.873
1532.5250, -58.903
1532.5500, -58.879
1532.5750, -59.028
1532.6000, -58.999
1532.6250, -58.995
1532.6500, -58.806
1532.6750, -58.767
1532.7000, -58.589
1532.7250, -58.752
1532.7500, -58.773
1532.7750, -58.887
1532.8000, -58.894
1532.8250, -58.909
1532.8500, -58.870
1532.8750, -58.851
1532.9000, -58.964
1532.9250, -58.951
1532.9500, -58.955
1532.9750, -59.000
1533.0000, -58.905
1533.0250, -59.000
1533.0500, -59.085
1533.0750, -59.187
1533.1000, -59.105
1533.1250, -58.940
1533.1500, -58.858
1533.1750, -58.830
1533.2000, -58.970
1533.2250, -59.007
1533.2500, -58.997
1533.2750, -59.127
1533.3000, -59.149
1533.3250, -59.253
1533.3500, -59.297
1533.3750, -59.363
1533.4000, -59.422
1533.4250, -59.540
1533.4500, -59.455
1533.4750, -59.471
1533.5000, -59.486
1533.5250, -59.433
1533.5500, -59.451
1533.5750, -59.540
1533.6000, -59.470
1533.6250, -59.534
1533.6500, -59.448
1533.6750, -59.372
1533.7000, -59.392
1533.7250, -59.506
1533.7500, -59.550
1533.7750, -59.797
1533.8000, -59.709
1533.8250, -59.859
1533.8500, -59.858
1533.8750, -59.848
1533.9000, -59.895
1533.9250, -59.939
1533.9500, -59.904
1533.9750, -59.868
1534.0000, -59.939
1534.0250, -59.995
1534.0500, -59.960
1534.0750, -60.057
1534.1000, -59.984
1534.1250, -59.937
1534.1500, -60.040
1534.1750, -60.302
1534.2000, -60.277
1534.2250, -60.269
1534.2500, -60.370
1534.2750, -60.302
1534.3000, -60.344
1534.3250, -60.336
1534.3500, -60.284
1534.3750, -60.331
1534.4000, -60.521
1534.4250, -60.415
1534.4500, -60.551
1534.4750, -60.699
1534.5000, -60.850
1534.5250, -60.841
1534.5500, -60.974
1534.5750, -60.955
1534.6000, -61.010
1534.6250, -61.007
1534.6500, -61.042
1534.6750, -60.854
1534.7000, -60.679
1534.7250, -60.710
1534.7500, -60.482
1534.7750, -60.610
1534.8000, -60.667
1534.8250, -60.916
1534.8500, -60.906
1534.8750, -61.091
1534.9000, -61.259
1534.9250, -61.470
1534.9500, -61.521
1534.9750, -61.496
1535.0000, -61.339
1535.0250, -61.418
1535.0500, -61.262
1535.0750, -61.275
1535.1000, -61.038
1535.1250, -61.110
1535.1500, -61.038
1535.1750, -61.076
1535.2000, -61.216
1535.2250, -61.231
1535.2500, -61.590
1535.2750, -61.863
1535.3000, -62.082
1535.3250, -62.002
1535.3500, -61.738
1535.3750, -61.632
1535.4000, -61.557
1535.4250, -61.299
1535.4500, -61.310
1535.4750, -61.446
1535.5000, -61.399
1535.5250, -61.395
1535.5500, -61.325
1535.5750, -61.282
1535.6000, -61.529
1535.6250, -61.549
1535.6500, -61.902
1535.6750, -61.969
1535.7000, -62.109
1535.7250, -62.106
1535.7500, -61.872
1535.7750, -61.934
1535.8000, -62.011
1535.8250, -62.017
1535.8500, -62.281
1535.8750, -62.212
1535.9000, -62.308
1535.9250, -62.417
1535.9500, -62.547
1535.9750, -62.642
1536.0000, -62.414
1536.0250, -62.387
1536.0500, -62.430
1536.0750, -62.757
1536.1000, -62.741
1536.1250, -62.696
1536.1500, -62.508
1536.1750, -62.366
1536.2000, -62.288
1536.2250, -62.311
1536.2500, -62.461
1536.2750, -62.529
1536.3000, -63.071
1536.3250, -63.472
1536.3500, -63.630
1536.3750, -63.448
1536.4000, -63.086
1536.4250, -63.058
1536.4500, -63.192
1536.4750, -63.372
1536.5000, -63.301
1536.5250, -62.998
1536.5500, -62.838
1536.5750, -62.962
1536.6000, -63.024
1536.6250, -63.054
1536.6500, -63.292
1536.6750, -63.361
1536.7000, -63.439
1536.7250, -63.418
1536.7500, -63.249
1536.7750, -63.463
1536.8000, -63.319
1536.8250, -63.297
1536.8500, -63.258
1536.8750, -62.744
1536.9000, -62.309
1536.9250, -62.061
1536.9500, -62.166
1536.9750, -62.403
1537.0000, -62.792
1537.0250, -62.806
1537.0500, -62.805
1537.0750, -62.433
1537.1000, -62.564
1537.1250, -62.492
1537.1500, -62.734
1537.1750, -62.991
1537.2000, -63.152
1537.2250, -63.174
1537.2500, -62.753
1537.2750, -62.581
1537.3000, -62.542
1537.3250, -62.636
1537.3500, -63.073
1537.3750, -63.482
1537.4000, -63.463
1537.4250, -63.620
1537.4500, -63.282
1537.4750, -63.192
1537.5000, -62.989
1537.5250, -62.983
1537.5500, -63.001
1537.5750, -63.092
1537.6000, -63.068
1537.6250, -63.032
1537.6500, -63.153
1537.6750, -63.420
1537.7000, -63.514
1537.7250, -63.767
1537.7500, -64.018
1537.7750, -63.797
1537.8000, -63.905
1537.8250, -63.548
1537.8500, -63.506
1537.8750, -63.063
1537.9000, -63.049
1537.9250, -63.067
1537.9500, -63.397
1537.9750, -63.606
1538.0000, -63.747
1538.0250, -64.032
1538.0500, -64.187
1538.0750, -64.602
1538.1000, -64.127
1538.1250, -63.351
1538.1500, -63.176
1538.1750, -63.007
1538.2000, -63.022
1538.2250, -63.048
1538.2500, -63.479
1538.2750, -63.419
1538.3000, -63.730
1538.3250, -63.355
1538.3500, -63.009
1538.3750, -62.396
1538.4000, -62.017
1538.4250, -62.034
1538.4500, -62.024
1538.4750, -62.286
1538.5000, -62.522
1538.5250, -62.616
1538.5500, -62.584
1538.5750, -62.681
1538.6000, -62.620
1538.6250, -62.267
1538.6500, -61.836
1538.6750, -61.474
1538.7000, -61.391
1538.7250, -61.521
1538.7500, -61.771
1538.7750, -61.927
1538.8000, -62.076
1538.8250, -62.152
1538.8500, -62.041
1538.8750, -61.891
1538.9000, -61.812
1538.9250, -61.530
1538.9500, -61.277
1538.9750, -61.229
1539.0000, -61.707
1539.0250, -62.166
1539.0500, -62.507
1539.0750, -62.680
1539.1000, -62.376
1539.1250, -62.173
1539.1500, -61.885
1539.1750, -62.002
1539.2000, -61.980
1539.2250, -62.240
1539.2500, -62.127
1539.2750, -62.086
1539.3000, -62.185
1539.3250, -62.334
1539.3500, -62.176
1539.3750, -61.817
1539.4000, -61.359
1539.4250, -61.369
1539.4500, -61.448
1539.4750, -61.912
1539.5000, -62.212
1539.5250, -62.390
1539.5500, -62.655
1539.5750, -62.289
1539.6000, -61.859
1539.6250, -61.412
1539.6500, -61.172
1539.6750, -61.236
1539.7000, -61.475
1539.7250, -61.962
1539.7500, -62.669
1539.7750, -63.267
1539.8000, -63.214
1539.8250, -62.755
1539.8500, -62.073
1539.8750, -61.784
1539.9000, -61.736
1539.9250, -62.215
1539.9500, -62.585
1539.9750, -63.260
1540.0000, -63.804
1540.0250, -63.930
1540.0500, -63.570
1540.0750, -62.894
1540.1000, -62.252
1540.1250, -61.475
1540.1500, -61.241
1540.1750, -61.069
1540.2000, -61.315
1540.2250, -61.673
1540.2500, -62.094
1540.2750, -62.624
1540.3000, -62.209
1540.3250, -61.348
1540.3500, -60.298
1540.3750, -59.528
1540.4000, -59.162
1540.4250, -59.568
1540.4500, -60.440
1540.4750, -61.666
1540.5000, -61.993
1540.5250, -61.537
1540.5500, -60.535
1540.5750, -59.858
1540.6000, -59.676
1540.6250, -60.146
1540.6500, -60.716
1540.6750, -61.111
1540.7000, -60.717
1540.7250, -59.952
1540.7500, -59.430
1540.7750, -59.523
1540.8000, -60.121
1540.8250, -60.919
1540.8500, -61.658
1540.8750, -61.759
1540.9000, -61.566
1540.9250, -61.268
1540.9500, -61.065
1540.9750, -61.337
1541.0000, -62.218
1541.0250, -62.943
1541.0500, -63.565
1541.0750, -63.988
1541.1000, -63.990
1541.1250, -64.381
1541.1500, -65.075
1541.1750, -65.344
1541.2000, -65.611
1541.2250, -65.400
1541.2500, -65.224
1541.2750, -65.076
1541.3000, -66.156
1541.3250, -67.435
1541.3500, -70.090
1541.3750, -68.919
1541.4000, -67.513
1541.4250, -64.829
1541.4500, -63.226
1541.4750, -62.300
1541.5000, -62.396
1541.5250, -62.144
1541.5500, -62.060
1541.5750, -61.923
1541.6000, -61.494
1541.6250, -61.174
1541.6500, -61.452
1541.6750, -62.697
1541.7000, -65.031
1541.7250, -66.440
1541.7500, -65.881
1541.7750, -64.901
1541.8000, -64.288
1541.8250, -64.210
1541.8500, -64.431
1541.8750, -64.996
1541.9000, -65.166
1541.9250, -64.992
1541.9500, -64.311
1541.9750, -62.869
1542.0000, -61.276
1542.0250, -60.148
1542.0500, -59.621
1542.0750, -59.321
1542.1000, -59.072
1542.1250, -58.701
1542.1500, -58.269
1542.1750, -57.905
1542.2000, -57.777
1542.2250, -57.728
1542.2500, -57.769
1542.2750, -57.859
1542.3000, -58.000
1542.3250, -58.129
1542.3500, -58.304
1542.3750, -58.476
1542.4000, -58.527
1542.4250, -58.548
1542.4500, -58.382
1542.4750, -58.178
1542.5000, -57.865
1542.5250, -57.670
1542.5500, -57.487
1542.5750, -57.363
1542.6000, -57.222
1542.6250, -57.106
1542.6500, -57.102
1542.6750, -57.011
1542.7000, -57.031
1542.7250, -57.024
1542.7500, -57.099
1542.7750, -57.152
1542.8000, -57.171
1542.8250, -57.238
1542.8500, -57.334
1542.8750, -57.359
1542.9000, -57.443
1542.9250, -57.533
1542.9500, -57.560
1542.9750, -57.575
1543.0000, -57.638
1543.0250, -57.688
1543.0500, -57.791
1543.0750, -57.847
1543.1000, -57.914
1543.1250, -57.882
1543.1500, -57.968
1543.1750, -58.012
1543.2000, -58.051
1543.2250, -58.130
1543.2500, -58.196
1543.2750, -58.242
1543.3000, -58.264
1543.3250, -58.321
1543.3500, -58.301
1543.3750, -58.374
1543.4000, -58.443
1543.4250, -58.484
1543.4500, -58.489
1543.4750, -58.545
1543.5000, -58.527
1543.5250, -58.658
1543.5500, -58.656
1543.5750, -58.632
1543.6000, -58.775
1543.6250, -58.758
1543.6500, -58.824
1543.6750, -58.866
1543.7000, -58.826
1543.7250, -58.870
1543.7500, -59.000
1543.7750, -58.984
1543.8000, -58.966
1543.8250, -58.945
1543.8500, -59.084
1543.8750, -59.110
1543.9000, -59.060
1543.9250, -59.079
1543.9500, -59.157
1543.9750, -59.229
1544.0000, -59.130
1544.0250, -59.225
1544.0500, -59.317
1544.0750, -59.268
1544.1000, -59.252
1544.1250, -59.441
1544.1500, -59.321
1544.1750, -59.297
1544.2000, -59.494
1544.2250, -59.421
1544.2500, -59.449
1544.2750, -59.449
1544.3000, -59.533
1544.3250, -59.516
1544.3500, -59.537
1544.3750, -59.489
1544.4000, -59.588
1544.4250, -59.661
1544.4500, -59.554
1544.4750, -59.638
1544.5000, -59.660
1544.5250, -59.675
1544.5500, -59.683
1544.5750, -59.739
1544.6000, -59.691
1544.6250, -59.739
1544.6500, -59.870
1544.6750, -59.730
1544.7000, -59.786
1544.7250, -59.813
1544.7500, -59.884
1544.7750, -59.873
1544.8000, -59.833
1544.8250, -59.792
1544.8500, -59.884
1544.8750, -59.855
1544.9000, -59.913
1544.9250, -59.961
1544.9500, -59.846
1544.9750, -60.056
1545.0000, -59.909
1545.0250, -59.951
1545.0500, -59.834
1545.0750, -59.853
1545.1000, -59.931
1545.1250, -59.940
1545.1500, -59.957
1545.1750, -59.915
1545.2000, -59.943
1545.2250, -59.992
1545.2500, -59.955
1545.2750, -59.908
1545.3000, -59.910
1545.3250, -59.927
1545.3500, -60.006
1545.3750, -60.035
1545.4000, -59.888
1545.4250, -60.022
1545.4500, -59.891
1545.4750, -59.970
1545.5000, -59.819
1545.5250, -59.934
1545.5500, -59.911
1545.5750, -59.959
1545.6000, -59.883
1545.6250, -59.920
1545.6500, -59.954
1545.6750, -59.865
1545.7000, -59.925
1545.7250, -59.901
1545.7500, -59.834
1545.7750, -59.903
1545.8000, -59.868
1545.8250, -59.837
1545.8500, -59.830
1545.8750, -59.844
1545.9000, -59.792
1545.9250, -59.819
1545.9500, -59.874
1545.9750, -59.810
1546.0000, -59.908
1546.0250, -59.737
1546.0500, -59.854
1546.0750, -59.841
1546.1000, -59.727
1546.1250, -59.771
1546.1500, -59.747
1546.1750, -59.772
1546.2000, -59.708
1546.2250, -59.707
1546.2500, -59.771
1546.2750, -59.660
1546.3000, -59.603
1546.3250, -59.640
1546.3500, -59.686
1546.3750, -59.620
1546.4000, -59.640
1546.4250, -59.546
1546.4500, -59.601
1546.4750, -59.543
1546.5000, -59.621
1546.5250, -59.592
1546.5500, -59.516
1546.5750, -59.503
1546.6000, -59.522
1546.6250, -59.441
1546.6500, -59.442
1546.6750, -59.434
1546.7000, -59.430
1546.7250, -59.444
1546.7500, -59.421
1546.7750, -59.409
1546.8000, -59.422
1546.8250, -59.296
1546.8500, -59.328
1546.8750, -59.318
1546.9000, -59.358
1546.9250, -59.293
1546.9500, -59.305
1546.9750, -59.294
1547.0000, -59.269
1547.0250, -59.275
1547.0500, -59.284
1547.0750, -59.277
1547.1000, -59.312
1547.1250, -59.194
1547.1500, -59.289
1547.1750, -59.269
1547.2000, -59.236
1547.2250, -59.193
1547.2500, -59.198
1547.2750, -59.192
1547.3000, -59.209
1547.3250, -59.188
1547.3500, -59.148
1547.3750, -59.189
1547.4000, -59.087
1547.4250, -59.105
1547.4500, -59.039
1547.4750, -59.111
1547.5000, -59.118
1547.5250, -59.077
1547.5500, -59.098
1547.5750, -59.022
1547.6000, -59.019
1547.6250, -59.010
1547.6500, -59.093
1547.6750, -59.063
1547.7000, -59.025
1547.7250, -59.040
1547.7500, -58.973
1547.7750, -59.039
1547.8000, -58.923
1547.8250, -59.002
1547.8500, -58.986
1547.8750, -58.987
1547.9000, -58.989
1547.9250, -58.954
1547.9500, -58.946
1547.9750, -58.922
1548.0000, -58.984
1548.0250, -58.989
1548.0500, -58.946
1548.0750, -58.917
1548.1000, -58.941
1548.1250, -58.998
1548.1500, -58.931
1548.1750, -58.887
1548.2000, -58.976
1548.2250, -58.915
1548.2500, -58.988
1548.2750, -58.964
1548.3000, -58.938
1548.3250, -58.981
1548.3500, -58.955
1548.3750, -58.902
1548.4000, -58.931
1548.4250, -58.951
1548.4500, -58.991
1548.4750, -58.952
1548.5000, -59.004
1548.5250, -59.004
1548.5500, -58.912
1548.5750, -59.034
1548.6000, -58.950
1548.6250, -59.020
1548.6500, -58.995
1548.6750, -59.000
1548.7000, -59.045
1548.7250, -59.025
1548.7500, -58.962
1548.7750, -59.057
1548.8000, -59.081
1548.8250, -59.039
1548.8500, -59.072
1548.8750, -59.080
1548.9000, -59.067
1548.9250, -59.082
1548.9500, -59.040
1548.9750, -59.036
1549.0000, -59.036
1549.0250, -59.134
1549.0500, -59.119
1549.0750, -59.045
1549.1000, -59.164
1549.1250, -59.076
1549.1500, -59.097
1549.1750, -59.125
1549.2000, -59.116
1549.2250, -59.112
1549.2500, -59.142
1549.2750, -59.203
1549.3000, -59.089
1549.3250, -59.136
1549.3500, -59.180
1549.3750, -59.222
1549.4000, -59.221
1549.4250, -59.179
1549.4500, -59.223
1549.4750, -59.241
1549.5000, -59.245
1549.5250, -59.224
1549.5500, -59.286
1549.5750, -59.310
1549.6000, -59.267
1549.6250, -59.332
1549.6500, -59.278
1549.6750, -59.297
1549.7000, -59.333
1549.7250, -59.302
1549.7500, -59.365
1549.7750, -59.370
1549.8000, -59.359
1549.8250, -59.402
1549.8500, -59.399
1549.8750, -59.359
1549.9000, -59.431
1549.9250, -59.415
1549.9500, -59.433
1549.9750, -59.427
1550.0000, -59.414
1550.0250, -59.477
1550.0500, -59.500
1550.0750, -59.521
1550.1000, -59.432
1550.1250, -59.504
1550.1500, -59.511
1550.1750, -59.442
1550.2000, -59.595
1550.2250, -59.558
1550.2500, -59.574
1550.2750, -59.567
1550.3000, -59.594
1550.3250, -59.574
1550.3500, -59.543
1550.3750, -59.645
1550.4000, -59.600
1550.4250, -59.638
1550.4500, -59.568
1550.4750, -59.545
1550.5000, -59.588
1550.5250, -59.614
1550.5500, -59.740
1550.5750, -59.665
1550.6000, -59.655
1550.6250, -59.667
1550.6500, -59.724
1550.6750, -59.656
1550.7000, -59.655
1550.7250, -59.739
1550.7500, -59.724
1550.7750, -59.678
1550.8000, -59.709
1550.8250, -59.720
1550.8500, -59.799
1550.8750, -59.767
1550.9000, -59.737
1550.9250, -59.763
1550.9500, -59.811
1550.9750, -59.874
1551.0000, -59.784
1551.0250, -59.744
1551.0500, -59.805
1551.0750, -59.757
1551.1000, -59.826
1551.1250, -59.814
1551.1500, -59.825
1551.1750, -59.800
1551.2000, -59.857
1551.2250, -59.841
1551.2500, -59.831
1551.2750, -59.805
1551.3000, -59.874
1551.3250, -59.871
1551.3500, -59.833
1551.3750, -59.864
1551.4000, -59.850
1551.4250, -59.833
1551.4500, -59.893
1551.4750, -59.870
1551.5000, -59.767
1551.5250, -59.898
1551.5500, -59.839
1551.5750, -59.891
1551.6000, -59.880
1551.6250, -59.840
1551.6500, -59.800
1551.6750, -59.900
1551.7000, -59.830
1551.7250, -59.927
1551.7500, -59.852
1551.7750, -59.849
1551.8000, -59.924
1551.8250, -59.865
1551.8500, -59.839
1551.8750, -59.856
1551.9000, -59.803
1551.9250, -59.891
1551.9500, -59.995
1551.9750, -59.801
1552.0000, -59.893
1552.0250, -59.871
1552.0500, -59.916
1552.0750, -59.876
1552.1000, -59.849
1552.1250, -59.927
1552.1500, -59.882
1552.1750, -59.938
1552.2000, -59.819
1552.2250, -59.867
1552.2500, -59.928
1552.2750, -59.885
1552.3000, -59.911
1552.3250, -59.893
1552.3500, -59.969
1552.3750, -59.865
1552.4000, -59.932
1552.4250, -59.861
1552.4500, -59.883
1552.4750, -59.907
1552.5000, -59.923
1552.5250, -59.961
1552.5500, -59.904
1552.5750, -59.859
1552.6000, -59.875
1552.6250, -59.908
1552.6500, -59.964
1552.6750, -59.965
1552.7000, -59.927
1552.7250, -59.927
1552.7500, -59.903
1552.7750, -59.945
1552.8000, -59.859
1552.8250, -59.943
1552.8500, -59.912
1552.8750, -59.953
1552.9000, -59.928
1552.9250, -59.976
1552.9500, -59.905
1552.9750, -59.993
1553.0000, -59.934
1553.0250, -59.896
1553.0500, -59.996
1553.0750, -60.029
1553.1000, -59.978
1553.1250, -59.946
1553.1500, -59.947
1553.1750, -60.017
1553.2000, -60.068
1553.2250, -60.024
1553.2500, -59.971
1553.2750, -59.973
1553.3000, -60.070
1553.3250, -60.057
1553.3500, -60.021
1553.3750, -60.110
1553.4000, -60.050
1553.4250, -60.115
1553.4500, -60.107
1553.4750, -60.121
1553.5000, -60.039
1553.5250, -60.156
1553.5500, -60.135
1553.5750, -60.176
1553.6000, -60.107
1553.6250, -60.182
1553.6500, -60.056
1553.6750, -60.214
1553.7000, -60.177
1553.7250, -60.221
1553.7500, -60.231
1553.7750, -60.156
1553.8000, -60.273
1553.8250, -60.253
1553.8500, -60.287
1553.8750, -60.207
1553.9000, -60.290
1553.9250, -60.293
1553.9500, -60.188
1553.9750, -60.288
1554.0000, -60.326
1554.0250, -60.309
1554.0500, -60.265
1554.0750, -60.332
1554.1000, -60.323
1554.1250, -60.363
1554.1500, -60.344
1554.1750, -60.376
1554.2000, -60.349
1554.2250, -60.361
1554.2500, -60.433
1554.2750, -60.439
1554.3000, -60.303
1554.3250, -60.439
1554.3500, -60.371
1554.3750, -60.557
1554.4000, -60.393
1554.4250, -60.412
1554.4500, -60.455
1554.4750, -60.490
1554.5000, -60.441
1554.5250, -60.521
1554.5500, -60.538
1554.5750, -60.473
1554.6000, -60.547
1554.6250, -60.577
1554.6500, -60.593
1554.6750, -60.598
1554.7000, -60.576
1554.7250, -60.589
1554.7500, -60.589
1554.7750, -60.502
1554.8000, -60.556
1554.8250, -60.576
1554.8500, -60.658
1554.8750, -60.596
1554.9000, -60.533
1554.9250, -60.688
1554.9500, -60.585
1554.9750, -60.589
1555.0000, -60.498
1555.0250, -60.596
1555.0500, -60.496
1555.0750, -60.642
1555.1000, -60.549
1555.1250, -60.547
1555.1500, -60.539
1555.1750, -60.541
1555.2000, -60.479
1555.2250, -60.584
1555.2500, -60.438
1555.2750, -60.496
1555.3000, -60.377
1555.3250, -60.537
1555.3500, -60.487
1555.3750, -60.420
1555.4000, -60.403
1555.4250, -60.433
1555.4500, -60.424
1555.4750, -60.322
1555.5000, -60.272
1555.5250, -60.389
1555.5500, -60.374
1555.5750, -60.304
1555.6000, -60.169
1555.6250, -60.296
1555.6500, -60.270
1555.6750, -60.167
1555.7000, -60.256
1555.7250, -60.139
1555.7500, -60.090
1555.7750, -60.072
1555.8000, -60.011
1555.8250, -60.107
1555.8500, -60.013
1555.8750, -60.044
1555.9000, -59.956
1555.9250, -59.856
1555.9500, -59.884
1555.9750, -59.777
1556.0000, -59.803
1556.0250, -59.750
1556.0500, -59.818
