70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN",  50.000000
"START WL",1525.000000
"STOP WL",1575.000000
"WLFREQ", 0
"REFL",-55.0
"LSCL", 3.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      0
"SMPL",       2001
"SMPLINTVL",0.0250
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"RESPARM", 9348
"FREQPARM", 9348




"[TRACE DATA]"
1525.0000, -63.404
1525.0250, -63.312
1525.0500, -63.086
1525.0750, -63.222
1525.1000, -63.079
1525.1250, -62.923
1525.1500, -62.905
1525.1750, -62.948
1525.2000, -62.728
1525.2250, -62.909
1525.2500, -62.715
1525.2750, -62.790
1525.3000, -62.738
1525.3250, -62.519
1525.3500, -62.440
1525.3750, -62.427
1525.4000, -62.568
1525.4250, -62.304
1525.4500, -62.310
1525.4750, -62.340
1525.5000, -62.217
1525.5250, -62.235
1525.5500, -62.049
1525.5750, -61.984
1525.6000, -62.000
1525.6250, -61.928
1525.6500, -61.876
1525.6750, -61.783
1525.7000, -61.783
1525.7250, -61.819
1525.7500, -61.711
1525.7750, -61.682
1525.8000, -61.554
1525.8250, -61.493
1525.8500, -61.488
1525.8750, -61.482
1525.9000, -61.415
1525.9250, -61.272
1525.9500, -61.379
1525.9750, -61.319
1526.0000, -61.243
1526.0250, -61.151
1526.0500, -60.998
1526.0750, -61.032
1526.1000, -61.063
1526.1250, -60.908
1526.1500, -61.104
1526.1750, -60.937
1526.2000, -60.951
1526.2250, -60.825
1526.2500, -60.818
1526.2750, -60.855
1526.3000, -60.768
1526.3250, -60.579
1526.3500, -60.598
1526.3750, -60.614
1526.4000, -60.617
1526.4250, -60.594
1526.4500, -60.597
1526.4750, -60.580
1526.5000, -60.514
1526.5250, -60.391
1526.5500, -60.243
1526.5750, -60.376
1526.6000, -60.271
1526.6250, -60.262
1526.6500, -60.271
1526.6750, -60.229
1526.7000, -60.208
1526.7250, -60.129
1526.7500, -60.055
1526.7750, -60.033
1526.8000, -59.955
1526.8250, -59.897
1526.8500, -59.884
1526.8750, -59.853
1526.9000, -59.904
1526.9250, -59.969
1526.9500, -59.907
1526.9750, -59.950
1527.0000, -59.808
1527.0250, -59.750
1527.0500, -59.683
1527.0750, -59.567
1527.1000, -59.664
1527.1250, -59.604
1527.1500, -59.687
1527.1750, -59.574
1527.2000, -59.616
1527.2250, -59.545
1527.2500, -59.564
1527.2750, -59.461
1527.3000, -59.386
1527.3250, -59.435
1527.3500, -59.455
1527.3750, -59.386
1527.4000, -59.301
1527.4250, -59.345
1527.4500, -59.412
1527.4750, -59.441
1527.5000, -59.347
1527.5250, -59.202
1527.5500, -59.266
1527.5750, -59.189
1527.6000, -59.120
1527.6250, -59.173
1527.6500, -59.140
1527.6750, -59.087
1527.7000, -59.015
1527.7250, -59.016
1527.7500, -59.017
1527.7750, -58.997
1527.8000, -59.068
1527.8250, -59.029
1527.8500, -59.103
1527.8750, -58.982
1527.9000, -58.975
1527.9250, -58.974
1527.9500, -58.938
1527.9750, -58.961
1528.0000, -58.832
1528.0250, -58.817
1528.0500, -58.826
1528.0750, -58.851
1528.1000, -58.874
1528.1250, -58.759
1528.1500, -58.661
1528.1750, -58.755
1528.2000, -58.734
1528.2250, -58.780
1528.2500, -58.681
1528.2750, -58.758
1528.3000, -58.793
1528.3250, -58.774
1528.3500, -58.746
1528.3750, -58.685
1528.4000, -58.735
1528.4250, -58.701
1528.4500, -58.774
1528.4750, -58.662
1528.5000, -58.675
1528.5250, -58.710
1528.5500, -58.591
1528.5750, -58.591
1528.6000, -58.623
1528.6250, -58.648
1528.6500, -58.581
1528.6750, -58.496
1528.7000, -58.544
1528.7250, -58.610
